tweet_id,text,sexist,sexism_type,racist,dataset
839597580258521088,,True,benevolent,,JhaMamidi
839630749036855296,,True,benevolent,,JhaMamidi
839909906698338307,,True,benevolent,,JhaMamidi
839630765805682690,,True,benevolent,,JhaMamidi
839091955996966912,"RT @662Maz: That's your right to of course. I think she promotes hatred towards a good man, a man she will never be as good, or as principl…",True,benevolent,,JhaMamidi
838039929686917120,,True,benevolent,,JhaMamidi
839856251467153408,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839630797971816448,,True,benevolent,,JhaMamidi
838534894808612864,,True,benevolent,,JhaMamidi
839630756527796224,,True,benevolent,,JhaMamidi
839844289807020034,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839694344307224576,,True,benevolent,,JhaMamidi
839843611663601666,RT @tarak9999: True happiness is when we make our women smile. Celebrating the spirit of #WomensDay with the two most important women in my…,True,benevolent,,JhaMamidi
839588197663408128,RT @pastorlocke: Truly #adaywithoutwomen should be renamed a day without cry baby feminists. No respectable lady w/ a real life acknowledge…,True,benevolent,,JhaMamidi
839630784801669120,,True,benevolent,,JhaMamidi
839630787918053376,,True,benevolent,,JhaMamidi
839903608988708865,,True,benevolent,,JhaMamidi
839840332472791040,"RT @SarcasticRover: I wouldn't have made it to Mars without women. 

#ADayWithoutWomen is a day without Curiosity. https://t.co/yLTJCGAaqj",True,benevolent,,JhaMamidi
839670470148505604,,True,benevolent,,JhaMamidi
839626739064127488,,True,benevolent,,JhaMamidi
839666632809140227,,True,benevolent,,JhaMamidi
839627194364121089,,True,benevolent,,JhaMamidi
839883047319252995,,True,benevolent,,JhaMamidi
839558941252194304,"The biggest coward of a man is to awaken the love of a woman without the intention of loving her.

#LLFingersCrossed",True,benevolent,,JhaMamidi
847214736479584256,RT @ShotBy100mz: These bitches so worried about thinking like a man they don't know what it is to be a woman,True,benevolent,,JhaMamidi
839042104579911680,,True,benevolent,,JhaMamidi
839759397643415552,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839630749338906624,,True,benevolent,,JhaMamidi
839890022836879360,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839635641071726592,,True,benevolent,,JhaMamidi
839865802950131712,"RT @imJatinVK: Women Is Symbol Of Power ✨
God's Finest &amp; Beautiful Creation!..
Without Whom No Creation Is Possible!
Happy #womensday To Al…",True,benevolent,,JhaMamidi
840297792295833600,"RT @SarcasticRover: I wouldn't have made it to Mars without women. 

#ADayWithoutWomen is a day without Curiosity. https://t.co/yLTJCGAaqj",True,benevolent,,JhaMamidi
839913036227948548,"RT @loveaprilgreen: show me a damaged
woman
and i will show you
a poem in her bones;
a painting in her blood;
a song in her heart.

#womens…",True,benevolent,,JhaMamidi
847247138350186496,RT @kamiManny: she wanna film like a man she can get jawed like a man 😤,True,benevolent,,JhaMamidi
839776907642175488,,True,benevolent,,JhaMamidi
839849177832124416,"RT @Brillio_CSR: We believe women are the real designers of a society, all she needs is the right opportunity. #internationalwomensday #IWD…",True,benevolent,,JhaMamidi
839579290240970753,,True,benevolent,,JhaMamidi
839598244598538240,,True,benevolent,,JhaMamidi
839597841559531522,,True,benevolent,,JhaMamidi
839750316773957637,,True,benevolent,,JhaMamidi
837308481443139588,,True,benevolent,,JhaMamidi
839594977365749760,,True,benevolent,,JhaMamidi
840053130637279232,"RT @ConstanceQueen8: #ADayWithoutWomen Trump Women
Think Differently
Don't Neglect Responsibilities 
Don't Whine &amp; Complain
Recognize &amp; Che…",True,benevolent,,JhaMamidi
839697020369711105,,True,benevolent,,JhaMamidi
839630747111673857,,True,benevolent,,JhaMamidi
839900683184795650,RT @JaanaUolamo: A strong #woman builds her own #world ❤ #womensday #naistenpäivä #love #spirituality #innerstrength https://t.co/d5BxdNo…,True,benevolent,,JhaMamidi
839576509266395138,,True,benevolent,,JhaMamidi
847465893328076801,,True,benevolent,,JhaMamidi
839545233604034567,,True,benevolent,,JhaMamidi
836990983455678464,,True,benevolent,,JhaMamidi
839876417416380416,,True,benevolent,,JhaMamidi
839651265269256192,,True,benevolent,,JhaMamidi
839836688734052352,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ…",True,benevolent,,JhaMamidi
839894282051829760,,True,benevolent,,JhaMamidi
839644548556996609,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
840025890432155650,,True,benevolent,,JhaMamidi
839587247959732237,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839572516783808512,,True,benevolent,,JhaMamidi
839853448149385217,,True,benevolent,,JhaMamidi
847487578274021377,,True,benevolent,,JhaMamidi
839900135727464450,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ…",True,benevolent,,JhaMamidi
839928917167386625,,True,benevolent,,JhaMamidi
839783886036967424,,True,benevolent,,JhaMamidi
839835464785879040,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
846665717449678848,,True,benevolent,,JhaMamidi
839655395220054017,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839361017251524611,,True,benevolent,,JhaMamidi
839844621844803584,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ…",True,benevolent,,JhaMamidi
847258300315873281,,True,benevolent,,JhaMamidi
839858977022312448,,True,benevolent,,JhaMamidi
839630800832323588,,True,benevolent,,JhaMamidi
839646897853902848,,True,benevolent,,JhaMamidi
839892758710128642,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839394931324121090,,True,benevolent,,JhaMamidi
839601684481523712,,True,benevolent,,JhaMamidi
839614852129673216,"RT @SarcasticRover: I wouldn't have made it to Mars without women. 

#ADayWithoutWomen is a day without Curiosity. https://t.co/yLTJCGAaqj",True,benevolent,,JhaMamidi
847424906341920770,,True,benevolent,,JhaMamidi
839685523950223360,,True,benevolent,,JhaMamidi
839572636099190784,,True,benevolent,,JhaMamidi
847485964712792064,"RT @tkeri_xo: If a guy pays for a girl's meal he was taught right. But if the girl EXPECTS the guy to pay, she was taught wrong.",True,benevolent,,JhaMamidi
839847181121093632,,True,benevolent,,JhaMamidi
839884493779533824,"RT @MohammadKaif: Every man needs a woman when he is in trouble , because just like the game of chess , the Queen protects the king.
#women…",True,benevolent,,JhaMamidi
839714736614711296,,True,benevolent,,JhaMamidi
839860672192131072,"RT @OlympiaGroup: “There is no limit to what we, as women, can accomplish.” —Michelle Obama.
Happy #WomensDay ! https://t.co/PRg9ozxg7S",True,benevolent,,JhaMamidi
839880751571070976,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ…",True,benevolent,,JhaMamidi
839898797820022789,"RT @FekuLeaks: .@narendramodi Saluting the indomitable spirit, determination &amp; dedication of Nari Shakti on International #womensday #TheGr…",True,benevolent,,JhaMamidi
839630823078965248,,True,benevolent,,JhaMamidi
839875710961528833,,True,benevolent,,JhaMamidi
839658333401337856,,True,benevolent,,JhaMamidi
839860228870983680,"RT @SyedSaddiq: ""BEHIND every successful man, there's a woman"".

I disagree.

It's ""NEXT to every successful man, there's a woman""

#KamiSo…",True,benevolent,,JhaMamidi
847644526055268352,RT @_ianelliee: For a girl..... I'm too hungry too many times a day,True,benevolent,,JhaMamidi
847491732107255808,,True,benevolent,,JhaMamidi
839579192803000321,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839637005457887232,,True,benevolent,,JhaMamidi
840256360382107648,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839892722064424960,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
838695127300386816,"RT @JosephineBusano: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.

MarVoreeTi…",True,benevolent,,JhaMamidi
839626606712770560,,True,benevolent,,JhaMamidi
839876241230598144,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839630781714673665,,True,benevolent,,JhaMamidi
839869943176900609,,True,benevolent,,JhaMamidi
838511967593639936,,True,benevolent,,JhaMamidi
839615037606100992,,True,benevolent,,JhaMamidi
837996006675394560,,True,benevolent,,JhaMamidi
847529037736050693,RT @welfordwrites: #quote A woman who strives to be like a man lacks ambition. Helen Rowland,True,benevolent,,JhaMamidi
839645127551434752,"To modify a quote from Melvin Udall in AS GOOD AS IT GETS, the great women in my life make me want to be a better man.",True,benevolent,,JhaMamidi
839847339368022017,,True,benevolent,,JhaMamidi
839616074026897408,,True,benevolent,,JhaMamidi
839605299568783360,,True,benevolent,,JhaMamidi
839622723735150592,,True,benevolent,,JhaMamidi
839630934257238016,,True,benevolent,,JhaMamidi
839909222074761216,"RT @FekuLeaks: .@narendramodi Saluting the indomitable spirit, determination &amp; dedication of Nari Shakti on International #womensday #TheGr…",True,benevolent,,JhaMamidi
839587509965320200,,True,benevolent,,JhaMamidi
846836490097364992,,True,benevolent,,JhaMamidi
839615317873577985,,True,benevolent,,JhaMamidi
847577629393911809,"RT @tkeri_xo: If a guy pays for a girl's meal he was taught right. But if the girl EXPECTS the guy to pay, she was taught wrong.",True,benevolent,,JhaMamidi
839605258275938304,,True,benevolent,,JhaMamidi
839927884995162112,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839856646549487616,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839919615555817482,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839896313034518530,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839588090842841088,,True,benevolent,,JhaMamidi
839907914873778177,,True,benevolent,,JhaMamidi
839855262731128832,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839630736156151808,,True,benevolent,,JhaMamidi
839913023397580804,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ…",True,benevolent,,JhaMamidi
839630476788776960,,True,benevolent,,JhaMamidi
839640228608503809,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839886084691525632,,True,benevolent,,JhaMamidi
839571045313101824,,True,benevolent,,JhaMamidi
839625262224519172,,True,benevolent,,JhaMamidi
838852872326504449,,True,benevolent,,JhaMamidi
839865679591387136,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ…",True,benevolent,,JhaMamidi
837142289424220160,"RT @sexylhes17: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.
#ALDUB85thWeeksa…",True,benevolent,,JhaMamidi
847571616380968961,RT @ShotBy100mz: These bitches so worried about thinking like a man they don't know what it is to be a woman,True,benevolent,,JhaMamidi
839851988636491776,"RT @SyedSaddiq: ""BEHIND every successful man, there's a woman"".

I disagree.

It's ""NEXT to every successful man, there's a woman""

#KamiSo…",True,benevolent,,JhaMamidi
839630767764406272,,True,benevolent,,JhaMamidi
839671626815913984,,True,benevolent,,JhaMamidi
839885771570040832,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839864948935245825,,True,benevolent,,JhaMamidi
839577530403282945,RT @SensesFail: Respect to all the women in our lives participating in #adaywithoutwomen we need you in our lives more than you know,True,benevolent,,JhaMamidi
839902403277238272,,True,benevolent,,JhaMamidi
839405683862876160,"Happy #IWD to all you wonderful lasses. No man succeeds without a good woman beside him. Wife or mother. If it's both, he's twice as lucky 😊",True,benevolent,,JhaMamidi
839917812885913600,,True,benevolent,,JhaMamidi
839572153146216448,,True,benevolent,,JhaMamidi
839842174598512640,,True,benevolent,,JhaMamidi
839842820777107456,,True,benevolent,,JhaMamidi
839593895235244033,,True,benevolent,,JhaMamidi
